Rhythm,Original Score,Var1,Var2
103_pop_132_beat_4-4_bar_2_reduced,20.0,2260.153846153846,0.011607525437273095
103_pop_132_beat_4-4_bar_20_reduced,31.0,2310.826666666667,0.15222408222594222
103_pop_132_beat_4-4_bar_21_reduced,27.0,2272.56,0.1588774968933158
103_pop_132_beat_4-4_bar_22_reduced,30.0,2034.9529085872575,0.15562327729593728
103_pop_132_beat_4-4_bar_23_reduced,31.0,1949.543252595156,0.12585634644688287
103_pop_132_beat_4-4_bar_24_reduced,16.0,2263.3217993079584,0.09411006476333941
103_pop_132_beat_4-4_bar_25_reduced,29.0,2141.673469387755,0.13674596762143887
103_pop_132_beat_4-4_bar_26_reduced,30.0,1978.5208333333333,0.11973372668967558
103_pop_132_beat_4-4_bar_3_reduced,25.0,2278.198347107438,0.14081343397254698
103_pop_132_beat_4-4_bar_4_reduced,29.0,2472.5562130177514,0.18466419044201154
103_pop_132_beat_4-4_bar_5_reduced,27.0,1997.076388888889,0.1409655103260824
103_pop_132_beat_4-4_bar_6_reduced,31.0,2358.530612244898,0.176420587409076
103_pop_132_beat_4-4_bar_7_reduced,29.0,2130.75,0.15083630223949787
103_pop_132_beat_4-4_bar_8_reduced,32.0,2059.609375,0.1478062570637613
103_pop_132_beat_4-4_bar_9_reduced,36.0,1438.462222222222,0.05902129605846514
104_funk-rock_92_fill_4-4_bar_1_reduced,8.0,495.04289940828403,0.019407524387406144
104_funk_95_fill_4-4_bar_1_reduced,31.0,722.1875,0.0036873808315517867
104_hiphop_70_fill_4-4_bar_1_reduced,29.0,1215.638888888889,0.09136761174756919
104_pop_132_beat_4-4_bar_1_reduced,37.0,909.4097222222222,0.00855869612973794
104_pop_132_beat_4-4_bar_10_reduced,27.0,2263.36,0.14269448040029867
104_pop_132_beat_4-4_bar_11_reduced,31.0,2171.0933333333332,0.13736784589215437
104_pop_132_beat_4-4_bar_12_reduced,30.0,1981.93359375,0.12190370161321071
104_pop_132_beat_4-4_bar_13_reduced,23.0,1929.8888888888885,0.11791810041953416
104_pop_132_beat_4-4_bar_14_reduced,27.0,1892.1955555555555,0.12332722681318381
104_pop_132_beat_4-4_bar_15_reduced,29.0,2054.5813148788925,0.12992136748162386
104_pop_132_beat_4-4_bar_16_reduced,33.0,1324.234375,0.08595197745951047
104_pop_132_beat_4-4_bar_17_reduced,20.0,1294.8333333333333,0.0660062122593381
104_pop_132_beat_4-4_bar_19_reduced,26.0,1012.8399999999999,0.012556603816911337
104_pop_132_beat_4-4_bar_2_reduced,40.0,667.1833910034602,0.016229261766913555
104_pop_132_beat_4-4_bar_20_reduced,17.0,1471.6,0.005782851071874983
104_pop_132_beat_4-4_bar_21_reduced,20.0,1214.359375,0.012596119523304807
104_pop_132_beat_4-4_bar_22_reduced,17.0,1449.528888888889,0.06621597622132004
104_pop_132_beat_4-4_bar_23_reduced,19.0,1549.9166666666667,0.07321985014340399
104_pop_132_beat_4-4_bar_25_reduced,32.0,799.1683673469386,0.032423016512699694
104_pop_132_beat_4-4_bar_26_reduced,43.0,1167.7474999999997,0.06611879739254566
104_pop_132_beat_4-4_bar_27_reduced,33.0,784.1955555555554,0.03709230899943281
104_pop_132_beat_4-4_bar_3_reduced,36.0,848.99609375,0.025187442735996584
104_pop_132_beat_4-4_bar_4_reduced,42.0,988.125,0.0243426910464932
104_pop_132_beat_4-4_bar_5_reduced,32.0,1005.5363321799309,0.017728292015226008
104_pop_132_beat_4-4_bar_6_reduced,41.0,816.3667820069205,0.015316910572092751
104_pop_132_beat_4-4_bar_7_reduced,37.0,577.9822222222223,0.009318006290333566
104_pop_132_beat_4-4_bar_8_reduced,37.0,657.7340720221606,0.015185655714246956
104_pop_132_beat_4-4_bar_9_reduced,35.0,838.7335640138409,0.009190709991397308
105_funk-rock_92_fill_4-4_bar_1_reduced,2.0,547.5744,0.03317480614068541
105_funk_95_fill_4-4_bar_2_reduced,10.0,769.5847750865051,0.007237726902757143
105_hiphop_70_fill_4-4_bar_1_reduced,28.0,1369.3475,0.0830321462031813
105_pop_132_beat_4-4_bar_1_reduced,28.0,1040.7755102040817,0.07458973140168504
105_pop_132_beat_4-4_bar_10_reduced,33.0,1347.30859375,0.08570569918917616
105_pop_132_beat_4-4_bar_11_reduced,17.0,1432.888888888889,0.0761539486041935
105_pop_132_beat_4-4_bar_3_reduced,34.0,1706.5555555555554,0.10426199439574492
105_pop_132_beat_4-4_bar_4_reduced,27.0,2300.2653061224487,0.17812902745986897
105_pop_132_beat_4-4_bar_5_reduced,25.0,1939.8055555555557,0.11265665173305656
105_pop_132_beat_4-4_bar_6_reduced,28.0,1681.04,0.12018980613924946
105_pop_132_beat_4-4_bar_7_reduced,30.0,1743.71484375,0.09241329367012475
105_pop_132_beat_4-4_bar_8_reduced,28.0,1955.109375,0.1300366138147242
105_pop_132_beat_4-4_bar_9_reduced,32.0,1732.62109375,0.13937515403375475
106_funk-rock_92_fill_4-4_bar_1_reduced,17.0,326.9856,0.01076156372854787
106_funk_95_fill_4-4_bar_2_reduced,27.0,527.6622222222221,0.001761262781784822
106_hiphop_70_beat_4-4_bar_1_reduced,5.0,1147.7514792899408,0.07012003530179899
106_hiphop_70_beat_4-4_bar_10_reduced,11.0,1316.7450572320497,0.0479139994704844
106_hiphop_70_beat_4-4_bar_11_reduced,19.0,1681.138545953361,0.07494397932927814
106_hiphop_70_beat_4-4_bar_12_reduced,28.0,1953.609375,0.042147452751695624
106_hiphop_70_beat_4-4_bar_13_reduced,27.0,2022.5371900826444,0.0868387801590418
106_hiphop_70_beat_4-4_bar_14_reduced,31.0,1827.1392733564014,0.033995395042804306
106_hiphop_70_beat_4-4_bar_15_reduced,16.0,1432.9362880886426,0.018412176941511857
106_hiphop_70_beat_4-4_bar_16_reduced,28.0,888.4901844140394,0.020217672102010868
106_hiphop_70_beat_4-4_bar_2_reduced,12.0,1021.421875,0.05470339503466645
106_hiphop_70_beat_4-4_bar_3_reduced,13.0,1571.459533607682,0.05776731508111542
106_hiphop_70_beat_4-4_bar_4_reduced,45.0,1568.5328719723182,0.06998361018169504
106_hiphop_70_beat_4-4_bar_5_reduced,24.0,1644.0,0.06597455664455254
106_hiphop_70_beat_4-4_bar_6_reduced,34.0,1387.0090027700833,0.025492040927392514
106_hiphop_70_beat_4-4_bar_7_reduced,23.0,1309.3904958677688,0.051449968578949505
106_hiphop_70_beat_4-4_bar_8_reduced,35.0,1421.618699780862,0.05818468338876713
106_hiphop_70_beat_4-4_bar_9_reduced,24.0,1601.605867346939,0.05004979462055649
106_soul-motown_104_beat_4-4_bar_1_reduced,48.0,159.97231833910035,0.0030600920255338454
106_soul-motown_104_beat_4-4_bar_10_reduced,47.0,601.7955555555557,0.028586580876865456
106_soul-motown_104_beat_4-4_bar_11_reduced,46.0,731.3469387755101,0.025538453854685485
106_soul-motown_104_beat_4-4_bar_12_reduced,46.0,686.6920415224913,0.014931851530369725
106_soul-motown_104_beat_4-4_bar_13_reduced,43.0,433.8333333333333,0.010408464088533116
106_soul-motown_104_beat_4-4_bar_14_reduced,49.0,547.7283950617283,0.02263482156593943
106_soul-motown_104_beat_4-4_bar_15_reduced,43.0,616.2840236686391,0.01512692803163384
106_soul-motown_104_beat_4-4_bar_16_reduced,49.0,497.05859375,0.01859891966697514
106_soul-motown_104_beat_4-4_bar_17_reduced,49.0,362.42857142857144,0.01019967867096228
106_soul-motown_104_beat_4-4_bar_18_reduced,48.0,727.05859375,0.027655499755443957
106_soul-motown_104_beat_4-4_bar_19_reduced,45.0,670.25,0.020490353497713793
106_soul-motown_104_beat_4-4_bar_2_reduced,44.0,284.46153846153845,0.01113705931115566
106_soul-motown_104_beat_4-4_bar_20_reduced,49.0,627.4228395061729,0.025990406054886186
106_soul-motown_104_beat_4-4_bar_21_reduced,45.0,441.9722222222222,0.010089370117011838
106_soul-motown_104_beat_4-4_bar_22_reduced,46.0,507.0625,0.009798727791900027
106_soul-motown_104_beat_4-4_bar_23_reduced,46.0,346.97959183673464,0.006527441943772775
106_soul-motown_104_beat_4-4_bar_24_reduced,46.0,303.301775147929,0.005035556305680513
106_soul-motown_104_beat_4-4_bar_25_reduced,28.0,280.1224489795918,0.0008811576265127836
106_soul-motown_104_beat_4-4_bar_26_reduced,34.0,180.66666666666666,0.0011636504754490985
106_soul-motown_104_beat_4-4_bar_27_reduced,33.0,242.83950617283952,0.003541125600769721
106_soul-motown_104_beat_4-4_bar_28_reduced,43.0,279.47107438016525,0.004039001905164304
106_soul-motown_104_beat_4-4_bar_29_reduced,51.0,756.6942148760331,0.017096534193068384
106_soul-motown_104_beat_4-4_bar_3_reduced,47.0,496.71484375,0.012928059189451712
106_soul-motown_104_beat_4-4_bar_30_reduced,44.0,408.40236686390534,0.013356816837090465
106_soul-motown_104_beat_4-4_bar_31_reduced,48.0,495.44888888888886,0.015304997730176866
106_soul-motown_104_beat_4-4_bar_32_reduced,46.0,353.625,0.00984905711308021
106_soul-motown_104_beat_4-4_bar_33_reduced,48.0,623.6622222222223,0.022200613562224858
106_soul-motown_104_beat_4-4_bar_34_reduced,48.0,324.6875,0.010234433663311771
106_soul-motown_104_beat_4-4_bar_35_reduced,46.0,909.1224489795916,0.025133587304211644
106_soul-motown_104_beat_4-4_bar_36_reduced,43.0,360.5066666666667,0.008708003527118166
106_soul-motown_104_beat_4-4_bar_4_reduced,46.0,650.5328719723183,0.030867442188399114
106_soul-motown_104_beat_4-4_bar_5_reduced,48.0,619.7155555555556,0.015164196995060657
106_soul-motown_104_beat_4-4_bar_6_reduced,49.0,474.7561728395062,0.015138422293305491
106_soul-motown_104_beat_4-4_bar_7_reduced,49.0,619.8200692041522,0.017455102982768325
106_soul-motown_104_beat_4-4_bar_8_reduced,47.0,662.3858024691358,0.022505033204510846
106_soul-motown_104_beat_4-4_bar_9_reduced,49.0,595.1224489795919,0.016196261775239598
107_funk-rock_92_fill_4-4_bar_1_reduced,21.0,589.8116343490304,0.018198888743456498
107_funk_95_fill_4-4_bar_1_reduced,20.0,1230.8096885813152,0.007162077424292023
107_hiphop_70_fill_4-4_bar_1_reduced,16.0,442.54320987654324,0.014600598645641734
107_soul-motown_104_fill_4-4_bar_1_reduced,27.0,693.5510204081633,0.008497844156182141
108_funk-rock_92_fill_4-4_bar_1_reduced,25.0,748.2274999999998,0.03056472162327041
108_funk_95_fill_4-4_bar_1_reduced,27.0,814.71484375,0.0383724180146773
108_rock_95_beat_4-4_bar_1_reduced,13.0,1538.5339506172838,0.0998175086627951
108_rock_95_beat_4-4_bar_10_reduced,7.0,1380.138888888889,0.09615874787305129
108_rock_95_beat_4-4_bar_11_reduced,11.0,1589.8125,0.11632901092962676
108_rock_95_beat_4-4_bar_12_reduced,26.0,912.0351239669424,0.01605855835168461
108_rock_95_beat_4-4_bar_13_reduced,23.0,1561.608024691358,0.05050919403134593
108_rock_95_beat_4-4_bar_14_reduced,19.0,1336.902892561984,0.09292032706010485
108_rock_95_beat_4-4_bar_15_reduced,19.0,1261.448347107438,0.08714978541068191
108_rock_95_beat_4-4_bar_16_reduced,14.0,1004.9413988657845,0.039554574822455536
108_rock_95_beat_4-4_bar_17_reduced,12.0,1579.4480151228731,0.0745427884340184
108_rock_95_beat_4-4_bar_18_reduced,11.0,1621.5782312925169,0.10126152678609208
108_rock_95_beat_4-4_bar_19_reduced,16.0,1288.4297520661157,0.06755432099978839
108_rock_95_beat_4-4_bar_2_reduced,27.0,1536.9875,0.04876261381466521
108_rock_95_beat_4-4_bar_20_reduced,13.0,1408.038781163435,0.10471276720331218
108_rock_95_beat_4-4_bar_21_reduced,27.0,1697.6115702479337,0.08057707786310236
108_rock_95_beat_4-4_bar_22_reduced,14.0,1245.2925170068029,0.07542246913197528
108_rock_95_beat_4-4_bar_23_reduced,27.0,1292.3310657596373,0.03899199687495959
108_rock_95_beat_4-4_bar_24_reduced,20.0,1387.6274999999998,0.05057963903448707
108_rock_95_beat_4-4_bar_25_reduced,21.0,1417.8672839506173,0.052194475063371104
108_rock_95_beat_4-4_bar_26_reduced,19.0,1240.6802721088436,0.06353821113411943
108_rock_95_beat_4-4_bar_27_reduced,12.0,1597.809917355372,0.09721113319777659
108_rock_95_beat_4-4_bar_28_reduced,12.0,1584.109375,0.04142278037642495
108_rock_95_beat_4-4_bar_29_reduced,29.0,1581.2,0.04855385296560463
108_rock_95_beat_4-4_bar_3_reduced,25.0,1638.984375,0.0909914382187041
108_rock_95_beat_4-4_bar_30_reduced,24.0,1820.6258503401364,0.11617827542141468
108_rock_95_beat_4-4_bar_31_reduced,18.0,1530.1899999999998,0.09882802051318387
108_rock_95_beat_4-4_bar_32_reduced,14.0,1136.9529085872575,0.07727779653090171
108_rock_95_beat_4-4_bar_33_reduced,27.0,1545.800453514739,0.07427435887114035
108_rock_95_beat_4-4_bar_34_reduced,12.0,1245.0495867768595,0.0792530292543578
108_rock_95_beat_4-4_bar_35_reduced,27.0,1407.3474999999999,0.08312609935405055
108_rock_95_beat_4-4_bar_36_reduced,16.0,1335.5555555555557,0.052570444227016004
108_rock_95_beat_4-4_bar_37_reduced,20.0,1157.6099773242631,0.045010580970993544
108_rock_95_beat_4-4_bar_38_reduced,11.0,1762.75,0.11293668984415318
108_rock_95_beat_4-4_bar_39_reduced,15.0,1494.9475000000002,0.08607225160276032
108_rock_95_beat_4-4_bar_4_reduced,24.0,1694.0642722117198,0.047922810228336506
108_rock_95_beat_4-4_bar_40_reduced,16.0,1436.3175803402644,0.11776207126552096
108_rock_95_beat_4-4_bar_41_reduced,11.0,1343.7933884297522,0.061069251264226895
108_rock_95_beat_4-4_bar_42_reduced,18.0,1491.3240997229918,0.1031794937203906
108_rock_95_beat_4-4_bar_43_reduced,10.0,1416.2533081285444,0.08773161222104295
108_rock_95_beat_4-4_bar_5_reduced,23.0,2058.46484375,0.10964677677812146
108_rock_95_beat_4-4_bar_6_reduced,16.0,1548.8304498269893,0.08821576187382554
108_rock_95_beat_4-4_bar_7_reduced,11.0,1491.6543209876545,0.09373921381451576
108_rock_95_beat_4-4_bar_8_reduced,27.0,1389.0304,0.031361019411381225
108_rock_95_beat_4-4_bar_9_reduced,11.0,1411.8685121107264,0.050734494802322935
108_soul-motown_104_beat_4-4_bar_1_reduced,36.0,610.9722222222222,0.00992835541226638
108_soul-motown_104_beat_4-4_bar_10_reduced,43.0,528.8367346938776,0.008063847193454024
108_soul-motown_104_beat_4-4_bar_11_reduced,47.0,322.4622222222222,0.011070650289448728
108_soul-motown_104_beat_4-4_bar_12_reduced,44.0,354.6581632653061,0.012545839906494627
108_soul-motown_104_beat_4-4_bar_13_reduced,48.0,270.91349480968853,0.007598029084947057
108_soul-motown_104_beat_4-4_bar_14_reduced,49.0,322.9438775510204,0.008576436967688748
108_soul-motown_104_beat_4-4_bar_15_reduced,43.0,362.53061224489795,0.0067235250683653274
108_soul-motown_104_beat_4-4_bar_16_reduced,40.0,357.01775147929,0.010934892980897072
108_soul-motown_104_beat_4-4_bar_17_reduced,38.0,393.6388888888889,0.00766027032054064
108_soul-motown_104_beat_4-4_bar_19_reduced,40.0,599.5,0.008095769524872384
108_soul-motown_104_beat_4-4_bar_2_reduced,42.0,177.72222222222217,0.0038457299136820497
108_soul-motown_104_beat_4-4_bar_20_reduced,34.0,358.3305785123967,0.007553268439870212
108_soul-motown_104_beat_4-4_bar_21_reduced,25.0,197.75,0.002233104774851525
108_soul-motown_104_beat_4-4_bar_3_reduced,46.0,249.16836734693877,0.006772417063352646
108_soul-motown_104_beat_4-4_bar_4_reduced,46.0,347.8488888888889,0.010419525082877325
108_soul-motown_104_beat_4-4_bar_5_reduced,48.0,325.109375,0.009405074365704286
108_soul-motown_104_beat_4-4_bar_6_reduced,48.0,308.875,0.008666239554701331
108_soul-motown_104_beat_4-4_bar_7_reduced,48.0,564.5743944636679,0.016682370813301296
108_soul-motown_104_beat_4-4_bar_8_reduced,46.0,416.359375,0.013266240524250596
108_soul-motown_104_beat_4-4_bar_9_reduced,49.0,510.1111111111111,0.016530730756934762
109_funk-rock_92_fill_4-4_bar_1_reduced,12.0,1120.265306122449,0.018252285393459675
109_funk_95_fill_4-4_bar_2_reduced,19.0,2071.5555555555557,0.011934859848555671
109_rock_95_beat_4-4_bar_10_reduced,24.0,1696.8480725623583,0.04953555380833891
109_rock_95_beat_4-4_bar_11_reduced,21.0,1329.5374149659863,0.04375460908864886
109_rock_95_beat_4-4_bar_12_reduced,24.0,1550.45987654321,0.04685147806509604
109_rock_95_beat_4-4_bar_13_reduced,22.0,1482.1247637051042,0.08255119411473391
109_rock_95_beat_4-4_bar_14_reduced,24.0,1459.609977324263,0.061904081629205326
109_rock_95_beat_4-4_bar_15_reduced,21.0,1294.8072562358273,0.07500642148659929
109_rock_95_beat_4-4_bar_16_reduced,25.0,1311.379962192817,0.07967846488099123
109_rock_95_beat_4-4_bar_17_reduced,15.0,1277.1875,0.11298210645804005
109_rock_95_beat_4-4_bar_2_reduced,15.0,1435.56,0.07764848697472505
109_rock_95_beat_4-4_bar_3_reduced,19.0,1508.9433106575966,0.09744644448346591
109_rock_95_beat_4-4_bar_4_reduced,12.0,1305.198347107438,0.08336950007233347
109_rock_95_beat_4-4_bar_5_reduced,29.0,1462.0826446280992,0.06556098408913989
109_rock_95_beat_4-4_bar_6_reduced,24.0,1422.4761904761904,0.04982677729506923
109_rock_95_beat_4-4_bar_7_reduced,16.0,1463.6899810964082,0.08549071544632973
109_rock_95_beat_4-4_bar_8_reduced,22.0,1232.5714285714287,0.07283968477401975
109_rock_95_beat_4-4_bar_9_reduced,34.0,1099.1475000000003,0.020955253515445305
109_soul-motown_104_fill_4-4_bar_1_reduced,39.0,352.0165289256198,0.01211183903849289
10_country_114_beat_4-4_bar_12_reduced,7.0,801.3875,0.03046596115867969
10_country_114_beat_4-4_bar_13_reduced,0.0,724.8475000000001,0.028563533670277214
10_country_114_beat_4-4_bar_17_reduced,22.0,663.8888888888888,0.0043337627415995575
10_country_114_beat_4-4_bar_18_reduced,22.0,640.4010416666666,0.004513654953235833
10_country_114_beat_4-4_bar_19_reduced,22.0,684.9565972222223,0.005296984421129335
10_country_114_beat_4-4_bar_20_reduced,30.0,810.2816,0.004765747756347583
10_country_114_beat_4-4_bar_21_reduced,25.0,892.3315972222222,0.008687073213148693
10_country_114_beat_4-4_bar_22_reduced,27.0,468.7768595041321,0.002399443070491081
10_country_114_beat_4-4_bar_23_reduced,27.0,351.72107438016525,0.0039050031803767307
10_country_114_beat_4-4_bar_24_reduced,27.0,399.0268595041323,0.0017662381003774354
10_country_114_beat_4-4_bar_25_reduced,22.0,439.5815972222222,0.03634023984097351
10_country_114_beat_4-4_bar_26_reduced,27.0,468.65972222222223,0.001902539636768951
10_country_114_beat_4-4_bar_27_reduced,28.0,411.34215500945174,0.0016416637771547154
10_country_114_beat_4-4_bar_28_reduced,36.0,510.0642722117203,0.0019465455597577866
10_country_114_beat_4-4_bar_29_reduced,28.0,371.9359504132231,0.0020236151583414284
10_country_114_beat_4-4_bar_30_reduced,28.0,538.374291115312,0.0023484938945186533
10_country_114_beat_4-4_bar_31_reduced,28.0,333.55765595463134,0.0018257027254795241
10_country_114_beat_4-4_bar_32_reduced,34.0,405.0475,0.001328840620644204
10_country_114_beat_4-4_bar_33_reduced,54.0,511.5,0.005719579537231637
10_country_114_beat_4-4_bar_34_reduced,51.0,393.6064,0.004003983316608609
10_country_114_beat_4-4_bar_35_reduced,51.0,363.87326388888886,0.0040918168256089595
10_country_114_beat_4-4_bar_36_reduced,55.0,617.109375,0.004385551730849343
10_country_114_beat_4-4_bar_37_reduced,51.0,382.49826388888886,0.006138012276024551
10_country_114_beat_4-4_bar_38_reduced,51.0,213.27604166666666,0.001620291435027314
10_country_114_beat_4-4_bar_39_reduced,51.0,436.9010416666667,0.005762674719793884
10_country_114_beat_4-4_bar_40_reduced,51.0,439.8624,0.004593175853018373
10_country_114_beat_4-4_bar_41_reduced,35.0,695.7414965986394,0.031102598864305813
10_country_114_beat_4-4_bar_42_reduced,25.0,490.24750000000006,0.03415871829261402
10_country_114_beat_4-4_bar_43_reduced,25.0,446.65999999999997,0.03013622305471878
10_country_114_beat_4-4_bar_44_reduced,18.0,466.74238227146816,0.014764235741623407
10_country_114_beat_4-4_bar_45_reduced,29.0,399.4603174603175,0.023469438914186475
10_country_114_beat_4-4_bar_46_reduced,29.0,297.0929705215419,0.01963681705141188
10_country_114_beat_4-4_bar_47_reduced,29.0,186.63038548752834,0.012754468410171386
10_country_114_beat_4-4_bar_48_reduced,25.0,388.0100000000001,0.017882372507638532
10_country_114_beat_4-4_bar_49_reduced,13.0,483.1020408163265,0.003303086159098025
10_country_114_beat_4-4_bar_50_reduced,17.0,256.7712665406428,0.011965019300408972
10_country_114_beat_4-4_bar_51_reduced,21.0,263.1616,0.0016984972241549424
10_country_114_beat_4-4_bar_52_reduced,16.0,404.9664,0.0028842359272020133
10_country_114_beat_4-4_bar_53_reduced,14.0,673.2362948960302,0.006113549017221491
10_country_114_beat_4-4_bar_54_reduced,14.0,747.8055555555555,0.007411418279626682
10_country_114_beat_4-4_bar_55_reduced,14.0,743.1927083333334,0.007426053370625258
10_country_114_beat_4-4_bar_56_reduced,14.0,661.8623999999999,0.0052556510051291715
10_country_114_beat_4-4_bar_57_reduced,22.0,754.5555555555557,0.005958257842441612
10_country_114_beat_4-4_bar_58_reduced,22.0,659.2816635160681,0.0056221406269973025
